fit_time,score_time,estimator,test_acc,train_acc,test_brier,train_brier,test_auc,train_auc,test_balanced_acc,train_balanced_acc,test_f1,train_f1,test_precision,train_precision,test_recall,train_recall,test_tp,train_tp,test_tn,train_tn,test_fp,train_fp,test_fn,train_fn
0.15061569213867188,0.01000833511352539,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.14423775672912598,0.009189605712890625,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.14475297927856445,0.009007930755615234,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.14232540130615234,0.009999990463256836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.14296793937683105,0.008997678756713867,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.17430496215820312,0.010051250457763672,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.14261484146118164,0.010060787200927734,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.14153242111206055,0.010648488998413086,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.18605947494506836,0.009053468704223633,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.1389925479888916,0.013998270034790039,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.16232872009277344,0.008992910385131836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.14058828353881836,0.010077476501464844,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.14270329475402832,0.01011204719543457,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.14853382110595703,0.009111404418945312,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.13895583152770996,0.009003162384033203,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.16721272468566895,0.00898122787475586,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.1436614990234375,0.009003400802612305,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.14249515533447266,0.008995532989501953,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.18111586570739746,0.010100603103637695,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.13947081565856934,0.008992910385131836,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.1541152000427246,0.009650945663452148,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.1496884822845459,0.009108543395996094,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.1783771514892578,0.012506246566772461,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.1610863208770752,0.010017156600952148,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.13837313652038574,0.010086297988891602,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.17700505256652832,0.009997367858886719,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.15576457977294922,0.010017871856689453,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
0.18335676193237305,0.011016607284545898,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9625,0.9048414023372288,-0.03479037885938888,-0.07951086003384586,0.9896670493685419,0.9463611590289758,0.9776119402985075,0.8865284132103303,0.9770992366412213,0.929368029739777,1.0,0.9168704156479217,0.9552238805970149,0.9422110552763819,64,375,13,167,0,34,3,23
0.22332429885864258,0.010007619857788086,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8888888888888888,0.9093904448105437,-0.07377263099907347,-0.07555917621800987,0.9652432969215492,0.9472367438386855,0.8232373386295928,0.8873350759273089,0.9272727272727272,0.9342891278375149,0.8947368421052632,0.92,0.9622641509433962,0.9490291262135923,51,391,13,161,6,34,2,21
0.15999889373779297,0.011028289794921875,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9365079365079365,0.9090909090909091,-0.06557900698949062,-0.07559494177933737,0.9827127659574468,0.9493620414673046,0.9574468085106382,0.8864965443912812,0.9555555555555556,0.9341176470588236,1.0,0.9189814814814815,0.9148936170212766,0.9497607655502392,43,397,16,163,0,35,4,21
0.17733240127563477,0.011118173599243164,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8571428571428571,0.9235880398671097,-0.13324353405192255,-0.06617013185788545,0.8681481481481482,0.9574254236196121,0.8048148148148149,0.901977965337285,0.8990825688073395,0.9453681710213777,0.8305084745762712,0.9320843091334895,0.98,0.9590361445783132,49,398,17,158,10,29,1,17
0.17076420783996582,0.011139154434204102,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8970588235294118,0.9099836333878887,-0.057068161907983604,-0.08050483060990468,0.9854166666666667,0.9442631461840837,0.8395833333333333,0.8844347202650251,0.9306930693069307,0.9353701527614571,0.8867924528301887,0.9170506912442397,0.9791666666666666,0.9544364508393285,47,398,14,158,6,36,1,19
0.17215657234191895,0.010530471801757812,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9264705882352942,0.9050736497545008,-0.05053132414656546,-0.08174429317638711,0.9943181818181819,0.9418302287785973,0.9053030303030303,0.8733591698962371,0.945054945054945,0.9328703703703705,0.9148936170212766,0.909706546275395,0.9772727272727273,0.9572446555819477,43,403,20,150,4,40,1,18
0.17891764640808105,0.01105046272277832,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.921875,0.9073170731707317,-0.06927135807068058,-0.07539802917307419,0.963265306122449,0.9496521066872826,0.9258503401360545,0.8843073540780827,0.9473684210526316,0.9327036599763873,0.9782608695652174,0.9164733178654292,0.9183673469387755,0.9495192307692307,45,395,14,163,1,36,4,21
0.17429280281066895,0.012003183364868164,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.9090909090909091,0.9070146818923328,-0.07285260277738251,-0.07433625060529449,0.9678048780487805,0.9483752620545074,0.9190243902439024,0.8799977538185085,0.923076923076923,0.9339513325608342,0.972972972972973,0.9179954441913439,0.8780487804878049,0.9504716981132075,36,403,24,153,1,36,5,21
0.19234609603881836,0.009990215301513672,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8484848484848485,0.9102773246329527,-0.12487510730036538,-0.07266888191620377,0.8835041938490213,0.9565420560747664,0.8350419384902144,0.8789719626168224,0.875,0.9371428571428572,0.813953488372093,0.9172259507829977,0.9459459459459459,0.9579439252336449,35,410,21,148,8,37,2,18
0.15981483459472656,0.009994745254516602,"Pipeline(steps=[('impute', SimpleImputer()), ('scale', StandardScaler()),
                ('lr', LogisticRegressionCV())])",0.8363636363636363,0.9166666666666666,-0.14412398893747444,-0.06770162701831267,0.8832891246684351,0.9573614093304704,0.8309018567639257,0.8904450517275034,0.8571428571428571,0.9413092550790066,0.7941176470588235,0.9266666666666666,0.9310344827586207,0.9564220183486238,27,417,19,155,7,33,2,19
